Title,Year,Score,Runtime,Genre,Rating
Walking with the Enemy,2013,6,124,Action,PG-13
Instructions Not Included,2013,7.6,115,Comedy,PG-13
The Lunchbox,2013,7.8,104,Drama,PG
In a World...,2013,6.7,100,Comedy,R
Concussion,2013,5.7,96,Drama,R
Mandela: Long Walk to Freedom,2013,7.1,141,Biography,PG-13
The Tale of the Princess Kaguya,2013,8.1,137,Animation,PG
Temptation: Confessions of a Marriage Counselor,2013,5,111,Drama,PG-13
The Last Days on Mars,2013,5.5,98,Horror,R
Journey to the West,2013,6.8,110,Action,PG-13
Jimi: All Is by My Side,2013,5.7,118,Biography,R
The Grandmaster,2013,6.5,130,Action,PG-13
The Best Man Holiday,2013,6.7,123,Comedy,R
Pawn,2013,5.7,88,Action,R
The Art of the Steal,2013,6.3,90,Comedy,R
The Congress,2013,6.5,122,Animation,NOT RATED
Stalingrad,2013,5.6,131,Action,R
Life of Crime,2013,5.8,98,Comedy,R
El pasado,2013,7.8,130,Drama,PG-13
Kingsman: The Secret Service,2014,7.7,129,Action,R
Interstellar,2014,8.6,169,Adventure,PG-13
Guardians of the Galaxy,2014,8.1,121,Action,PG-13
Ex Machina,2014,7.7,108,Drama,R
Gone Girl,2014,8.1,149,Crime,R
John Wick,2014,7.3,101,Action,R
The Grand Budapest Hotel,2014,8.1,99,Adventure,R
Whiplash,2014,8.5,107,Drama,R
The Maze Runner,2014,6.8,113,Action,PG-13
Annabelle,2014,5.4,99,Horror,R
It Follows,2014,6.9,100,Horror,R
Divergent,2014,6.7,139,Adventure,PG-13
The Imitation Game,2014,8,114,Biography,PG-13
Dawn of the Planet of the Apes,2014,7.6,130,Action,PG-13
Edge of Tomorrow,2014,7.9,113,Action,PG-13
The Equalizer,2014,7.2,132,Action,R
Transformers: Age of Extinction,2014,5.7,165,Action,PG-13
22 Jump Street,2014,7.1,112,Action,R
Fury,2014,7.6,134,Action,R
The Fault in Our Stars,2014,7.8,126,Drama,PG-13
Birdman or (The Unexpected Virtue of Ignorance),2014,7.8,119,Comedy,R
Nightcrawler,2014,7.9,118,Crime,R
X-Men: Days of Future Past,2014,8,132,Action,PG-13
The Babadook,2014,6.8,93,Drama,NOT RATED
American Sniper,2014,7.3,133,Action,R
Captain America: The Winter Soldier,2014,7.8,136,Action,PG-13
The Lego Movie,2014,7.8,100,Animation,PG
El payaso del mal,2014,5.7,100,Horror,R
Lucy,2014,6.4,89,Action,R
The Amazing Spider-Man 2,2014,6.7,142,Action,PG-13
Big Hero 6,2014,7.8,102,Animation,PG
Maleficent,2014,7,97,Action,PG
Noah,2014,5.8,138,Action,PG-13
The Theory of Everything,2014,7.7,123,Biography,PG-13
The Hobbit: The Battle of the Five Armies,2014,7.4,144,Adventure,PG-13
Hercules,2014,6,98,Action,PG-13
Pompeya,2014,5.5,100,Action,PG-13
The Hunger Games: Mockingjay - Part 1,2014,6.7,123,Action,PG-13
The Interview,2014,6.6,112,Comedy,R
The Expendables 3,2014,6.1,126,Action,PG-13
Relatos salvajes,2014,8.1,122,Comedy,R
El dador de recuerdos,2014,6.5,97,Drama,PG-13
Entrevista con unos vampiros,2014,7.6,86,Comedy,R
300: Rise of an Empire,2014,6.2,102,Action,R
99 Homes,2014,7.1,112,Drama,R
Testament of Youth,2014,7.3,129,Biography,PG-13
Predestination,2014,7.5,97,Drama,R
The Other Woman,2014,6,109,Comedy,PG-13
Godzilla,2014,6.4,123,Action,PG-13
Into the Woods,2014,6,125,Adventure,PG
Chef,2014,7.3,114,Comedy,R
Exodus: Gods and Kings,2014,6,150,Action,PG-13
Tal vez es para siempre,2014,7.2,102,Comedy,R
A Million Ways to Die in the West,2014,6.1,116,Comedy,R
Sin City: A Dame to Kill For,2014,6.5,102,Crime,R
Dracula Untold,2014,6.3,92,Action,PG-13
Unbroken,2014,7.2,137,Biography,PG-13
Seventh Son,2014,5.5,102,Action,PG-13
Unfriended,2014,5.6,83,Drama,R
B?squeda implacable 3,2014,6,109,Action,PG-13
Blended,2014,6.5,117,Comedy,PG-13
The Best of Me,2014,6.7,118,Drama,PG-13
Boyhood,2014,7.9,165,Drama,R
Annie,2014,5.3,118,Comedy,PG
Sex Tape,2014,5.1,94,Comedy,R
Inherent Vice,2014,6.7,148,Comedy,R
Honeymoon,2014,5.7,87,Horror,R
Jack Ryan: Shadow Recruit,2014,6.2,105,Action,PG-13
Wild,2014,7.1,115,Adventure,R
Tusk,2014,5.4,102,Comedy,R
Need for Speed,2014,6.5,132,Action,PG-13
The Book of Life,2014,7.3,95,Animation,PG
Neighbors,2014,6.3,97,Comedy,R
RoboCop,2014,6.2,117,Action,PG-13
Night at the Museum: Secret of the Tomb,2014,6.2,98,Adventure,PG
The Drop,2014,7.1,106,Crime,R
If I Stay,2014,6.8,107,Drama,PG-13
How to Train Your Dragon 2,2014,7.8,102,Animation,PG
Before We Go,2014,6.9,95,Comedy,PG-13
The Guest,2014,6.7,100,Mystery,R
Teenage Mutant Ninja Turtles,2014,5.8,101,Action,PG-13
The Legend of Hercules,2014,4.2,100,Action,PG-13
Vampire Academy,2014,5.6,104,Action,PG-13
Transcendence,2014,6.3,119,Drama,PG-13
I Origins,2014,7.3,106,Drama,R
Foxcatcher,2014,7,134,Biography,R
St. Vincent,2014,7.3,102,Comedy,PG-13
El penthouse,2014,6.3,108,Mystery,R
The Gambler,2014,6,111,Crime,R
That Awkward Moment,2014,6.2,94,Comedy,R
Big Eyes,2014,7,106,Biography,PG-13
12 horas para sobrevivir,2014,6.5,103,Action,R
Non-Stop,2014,7,106,Action,PG-13
Into the Storm,2014,5.8,89,Action,PG-13
The Judge,2014,7.4,141,Crime,R
Dumb and Dumber To,2014,5.7,109,Adventure,PG-13
Walk of Shame,2014,6,95,Comedy,R
As Above  So Below,2014,6.2,93,Horror,R
Let's Be Cops,2014,6.5,104,Comedy,R
Horrible Bosses 2,2014,6.3,108,Comedy,R
A Most Violent Year,2014,7,125,Crime,R
This Is Where I Leave You,2014,6.6,103,Comedy,R
Deliver Us from Evil,2014,6.2,118,Horror,R
Winter's Tale,2014,6.2,118,Drama,PG-13
Before I Go to Sleep,2014,6.3,92,Drama,R
Endless Love,2014,6.3,104,Drama,PG-13
Magic in the Moonlight,2014,6.6,97,Comedy,PG-13
Serena,2014,5.4,109,Drama,R
3 Days to Kill,2014,6.2,117,Action,PG-13
The Hundred-Foot Journey,2014,7.3,122,Comedy,PG
A Walk Among the Tombstones,2014,6.5,114,Crime,R
Mommy,2014,8.1,139,Drama,R
A Brilliant Young Mind,2014,7.2,111,Drama,PG-13
Still Alice,2014,7.5,101,Drama,PG-13
The Monuments Men,2014,6.1,118,Drama,PG-13
Goodnight Mommy,2014,6.7,99,Horror,R
A Little Chaos,2014,6.5,112,Drama,R
The Signal,2014,6.1,97,Sci-Fi,PG-13
Paddington,2014,7.2,95,Animation,PG
Cake,2014,6.4,102,Drama,R
The Raid 2,2014,8,150,Action,R
Ouija,2014,4.5,89,Horror,PG-13
I  Frankenstein,2014,5.1,92,Action,PG-13
Selma,2014,7.5,128,Biography,PG-13
Enredos en Broadway,2014,6.1,93,Comedy,R
Frank,2014,7,95,Comedy,R
Fuerza mayor,2014,7.3,120,Comedy,R
The Homesman,2014,6.6,122,Drama,R
Pawn Sacrifice,2014,7,115,Biography,PG-13
The Two Faces of January,2014,6.2,96,Romance,PG-13
Left Behind,2014,3.1,110,Action,PG-13
Zombeavers,2014,4.8,77,Comedy,R
Two Night Stand,2014,6.4,86,Comedy,R
A Most Wanted Man,2014,6.8,122,Crime,R
PK,2014,8.2,153,Comedy,Not specified
5 to 7,2014,7.1,95,Comedy,R
La salvaci?n,2014,6.7,92,Drama,R
Heaven Knows What,2014,6.5,97,Drama,R
H?ctor y el secreto de la felicidad,2014,7,120,Adventure,R
Love & Mercy,2014,7.4,121,Biography,PG-13
Penguins of Madagascar,2014,6.7,92,Animation,PG
Black Sea,2014,6.4,114,Adventure,R
Sabotage,2014,5.7,109,Action,R
Mapa a las estrellas,2014,6.2,111,Comedy,R
Kill the Messenger,2014,7,112,Biography,R
Draft Day,2014,6.8,110,Drama,PG-13
Leviathan,2014,7.6,140,Drama,R
The One I Love,2014,7.1,91,Drama,R
Men  Women & Children,2014,6.7,119,Comedy,R
While We're Young,2014,6.3,97,Comedy,R
Cooties,2014,5.7,88,Comedy,R
God's Not Dead,2014,4.8,100,Drama,PG
Step Up All In,2014,6,112,Drama,PG-13
Mr. Peabody & Sherman,2014,6.8,92,Animation,PG
Song of the Sea,2014,8.1,93,Animation,PG
Fortaleza prohibida,2014,5.7,90,Action,PG-13
Veronica Mars,2014,6.8,107,Crime,PG-13
Calvary,2014,7.4,102,Drama,R
Alexander and the Terrible  Horrible  No Good  Very Bad Day,2014,6.2,81,Comedy,PG
Promesa de Vida,2014,7.1,111,Drama,R
The November Man,2014,6.3,108,Action,R
Good Kill,2014,6.4,102,Drama,R
Lost River,2014,5.8,95,Drama,R
Locos por las nueces,2014,5.8,85,Animation,PG
Escobar,2014,6.6,120,Crime,R
'71,2014,7.2,99,Action,R
Una Se?al En La Tormenta,2014,6.4,91,Drama,R
Addicted,2014,5.2,106,Drama,R
Rio 2,2014,6.3,101,Animation,G
Jersey Boys,2014,6.8,134,Biography,R
Wish I Was Here,2014,6.7,106,Comedy,R
Dear White People,2014,6.2,108,Comedy,R
Tammy,2014,4.9,97,Comedy,R
Las nubes de Mar?a,2014,6.7,124,Drama,R
Saving Christmas,2014,1.5,79,Comedy,PG
The Last Five Years,2014,5.9,94,Comedy,PG-13
Ride Along,2014,6.2,99,Action,PG-13
Two Days  One Night,2014,7.4,95,Drama,PG-13
Laggies,2014,6.4,99,Comedy,R
The Boxtrolls,2014,6.8,96,Animation,PG
Life After Beth,2014,5.6,89,Comedy,R
Beyond the Lights,2014,6.9,116,Drama,PG-13
The Little Death,2014,7.1,96,Comedy,NOT RATED
Kill Me Three Times,2014,5.9,90,Action,R
Top Five,2014,6.4,102,Comedy,R
Just Before I Go,2014,6.4,95,Comedy,R
Cold in July,2014,6.8,109,Crime,R
Una buena mentira,2014,7.4,110,Drama,PG-13
Spring,2014,6.7,109,Comedy,NOT RATED
Million Dollar Arm,2014,7,124,Biography,PG
Camp X-Ray,2014,7,117,Drama,R
Big Game,2014,5.4,90,Action,PG-13
And So It Goes,2014,5.8,94,Comedy,PG-13
The Bag Man,2014,5.3,108,Crime,R
In Order of Disappearance,2014,7.2,116,Comedy,R
The Rover,2014,6.4,103,Action,R
Moms' Night Out,2014,5.4,98,Comedy,PG
The Keeping Room,2014,6,95,Drama,R
Think Like a Man Too,2014,5.8,106,Comedy,PG-13
About Last Night,2014,6.1,100,Comedy,R
The Duke of Burgundy,2014,6.6,104,Drama,UNRATED
Kid Cannabis,2014,6.4,110,Biography,NOT RATED
The Woman in Black 2: Angel of Death,2014,4.9,98,Drama,PG-13
Rudderless,2014,7.5,105,Comedy,R
Muppets Most Wanted,2014,6.4,107,Adventure,PG
Earth to Echo,2014,5.8,91,Adventure,PG
Trash,2014,7.2,114,Adventure,R
No Good Deed,2014,5.6,84,Crime,PG-13
When the Game Stands Tall,2014,6.7,115,Drama,PG
The Tribe,2014,7.1,126,Crime,UNRATED
13 Sins,2014,6.3,93,Horror,R
Heaven Is for Real,2014,5.8,99,Biography,PG
El recuerdo de Marnie,2014,7.8,103,Animation,PG
Better Living Through Chemistry,2014,6.3,91,Comedy,NOT RATED
A Haunted House 2,2014,4.7,86,Comedy,R
Barefoot,2014,6.6,90,Comedy,PG-13
The Disappearance of Eleanor Rigby: Them,2014,6.3,123,Drama,R
The Quiet Ones,2014,5.1,98,Horror,PG-13
God's Pocket,2014,6.1,88,Crime,R
A Long Way Down,2014,6.4,96,Comedy,R
Star Wars: The Force Awakens,2015,8.1,136,Action,PG-13
Mad Max: Fury Road,2015,8.1,120,Action,R
The Hateful Eight,2015,7.8,167,Crime,R
San Andreas,2015,6.1,114,Action,PG-13
Sicario,2015,7.6,121,Action,R
Fifty Shades of Grey,2015,4.1,125,Drama,R
Terminator Genisys,2015,6.5,126,Action,PG-13
Revenant: El Renacido,2015,8,156,Adventure,R
The Martian,2015,8,144,Adventure,PG-13
Maze Runner: The Scorch Trials,2015,6.3,131,Action,PG-13
Spectre,2015,6.8,148,Action,PG-13
Jurassic World,2015,7,124,Action,PG-13
The Witch,2015,6.8,92,Horror,R
La habitaci?n,2015,8.2,118,Drama,R
Cinderella,2015,7,105,Drama,PG
The Big Short,2015,7.8,130,Biography,R
Legend,2015,7,132,Biography,R
Spy,2015,7,119,Action,R
Avengers: Age of Ultron,2015,7.4,141,Action,PG-13
Tomorrowland,2015,6.5,130,Action,PG
The Man from U.N.C.L.E.,2015,7.3,116,Action,PG-13
The Danish Girl,2015,7.1,119,Biography,R
Inside Out,2015,8.2,95,Animation,PG
Jupiter Ascending,2015,5.3,127,Action,PG-13
Knock Knock,2015,4.9,99,Drama,R
Spotlight,2015,8.1,128,Crime,R
Carol,2015,7.2,118,Drama,R
Misi?n: imposible 5 - Naci?n secreta,2015,7.4,131,Action,PG-13
Furious 7,2015,7.2,137,Action,PG-13
La langosta,2015,7.1,119,Comedy,R
Pitch Perfect 2,2015,6.4,115,Comedy,PG-13
Burnt,2015,6.6,101,Comedy,R
Everest,2015,7.1,121,Action,PG-13
Ant-Man,2015,7.3,117,Action,PG-13
Straight Outta Compton,2015,7.9,147,Biography,R
The Hunger Games: Mockingjay - Part 2,2015,6.6,137,Action,PG-13
The Visit,2015,6.2,94,Horror,PG-13
The Age of Adaline,2015,7.2,112,Drama,PG-13
Black Mass,2015,6.9,123,Biography,R
Crimson Peak,2015,6.5,119,Drama,R
Revancha,2015,7.4,124,Drama,R
The Invitation,2015,6.7,100,Drama,NOT RATED
The Dressmaker,2015,7.1,119,Comedy,R
Creed,2015,7.6,133,Drama,PG-13
Insurgent,2015,6.3,119,Action,PG-13
Hitman: Agent 47,2015,5.7,96,Action,R
The DUFF,2015,6.5,101,Comedy,PG-13
Esta chica es un desastre,2015,6.3,125,Comedy,R
The Gift,2015,7.1,108,Drama,R
Punto de quiebre,2015,5.3,114,Action,PG-13
Hotel Transylvania 2,2015,6.7,89,Animation,PG
Daddy's Home,2015,6.1,96,Comedy,PG-13
The Stanford Prison Experiment,2015,6.9,122,Biography,R
Bridge of Spies,2015,7.6,142,Drama,PG-13
Steve Jobs,2015,7.2,122,Biography,R
Vacation,2015,6.1,99,Adventure,R
The Last Witch Hunter,2015,6,106,Action,PG-13
Fantastic Four,2015,4.3,100,Action,PG-13
Focus,2015,6.6,105,Comedy,R
The Intern,2015,7.1,121,Comedy,PG-13
Chappie,2015,6.9,120,Action,R
Brooklyn,2015,7.5,117,Drama,PG-13
Minions,2015,6.4,91,Animation,PG
Aloha,2015,5.4,105,Comedy,PG-13
Demolition,2015,7,101,Comedy,R
Magic Mike XXL,2015,5.6,115,Comedy,R
Green Room,2015,7,95,Crime,R
The Longest Ride,2015,7.1,123,Drama,PG-13
In the Heart of the Sea,2015,6.9,122,Action,PG-13
Joy,2015,6.6,124,Biography,PG-13
Pixels,2015,5.6,105,Action,PG-13
Paper Towns,2015,6.3,109,Drama,PG-13
Concussion,2015,7.1,123,Biography,PG-13
Get Hard,2015,6,100,Comedy,R
Ted 2,2015,6.3,115,Comedy,R
The Diary of a Teenage Girl,2015,6.9,102,Drama,R
Goosebumps,2015,6.3,103,Adventure,PG
Hardcore: Misi?n extrema,2015,6.7,96,Action,R
Youth,2015,7.3,124,Comedy,R
Scouts Guide to the Zombie Apocalypse,2015,6.3,93,Action,R
Crimenes ocultos,2015,6.5,137,Crime,R
Pan,2015,5.8,111,Adventure,PG
Macbeth,2015,6.7,113,Drama,R
Knight of Cups,2015,5.7,118,Drama,R
La noche del demonio: Capitulo 3,2015,6.1,97,Horror,PG-13
Bajo la arena,2015,7.8,100,Drama,R
No Escape,2015,6.8,103,Action,R
Self/less,2015,6.5,117,Action,PG-13
Mr. Right,2015,6.3,95,Action,R
Sleeping with Other People,2015,6.5,101,Comedy,R
Un hombre gru??n,2015,7.7,116,Comedy,PG-13
Secret in Their Eyes,2015,6.2,111,Crime,PG-13
The Night Before,2015,6.4,101,Adventure,R
The Good Dinosaur,2015,6.7,93,Animation,PG
Regression,2015,5.7,106,Crime,R
Home,2015,6.7,94,Animation,PG
The Walk,2015,7.3,123,Adventure,PG
Victor Frankenstein,2015,6,110,Drama,PG-13
The Blackcoat's Daughter,2015,5.8,93,Horror,R
Krampus,2015,6.2,98,Comedy,PG-13
Me and Earl and the Dying Girl,2015,7.8,105,Comedy,PG-13
High-Rise,2015,5.7,119,Drama,R
Jane Got a Gun,2015,5.9,98,Action,R
El transportador recargado,2015,5.1,96,Action,PG-13
Entourage,2015,6.6,104,Comedy,R
Dope,2015,7.3,103,Comedy,R
Run All Night,2015,6.6,114,Action,R
True Story,2015,6.3,99,Crime,R
A Bigger Splash,2015,6.4,125,Drama,R
Far from the Madding Crowd,2015,7.1,119,Drama,PG-13
Frente al mar,2015,5.2,122,Drama,R
Eye in the Sky,2015,7.3,102,Drama,R
Equals,2015,6,101,Drama,PG-13
The Wedding Ringer,2015,6.7,101,Comedy,R
The Man Who Knew Infinity,2015,7.2,108,Biography,PG-13
We Are Your Friends,2015,6.2,96,Drama,R
Beasts of No Nation,2015,7.8,137,Drama,NOT RATED
Sisters,2015,6,118,Comedy,R
Tale of Tales,2015,6.4,134,Drama,R
American Ultra,2015,6.1,100,Action,R
Woman in Gold,2015,7.3,109,Biography,PG-13
Into the Forest,2015,5.9,101,Drama,R
Anomalisa,2015,7.2,90,Animation,R
Project Almanac,2015,6.4,106,Sci-Fi,PG-13
Irrational Man,2015,6.6,95,Comedy,R
The Gunman,2015,5.8,115,Action,R
The Boy Next Door,2015,4.7,91,Mystery,R
La ?ltima ola,2015,6.7,105,Action,R
Mortdecai,2015,5.5,107,Action,R
Trumbo,2015,7.5,124,Biography,R
Sinister 2,2015,5.3,97,Horror,R
El principito,2015,7.8,108,Animation,PG
The Bronze,2015,6,100,Comedy,R
Poltergeist,2015,4.9,93,Horror,PG-13
A Walk in the Woods,2015,6.3,104,Adventure,R
Los 33,2015,6.9,127,Biography,PG-13
The SpongeBob Movie: Sponge Out of Water,2015,6,92,Animation,PG
The Sea of Trees,2015,5.9,110,Drama,PG-13
Tangerine,2015,7,88,Comedy,R
Blackhat,2015,5.4,133,Crime,R
Born to Be Blue,2015,6.9,97,Biography,R
Alvin and the Chipmunks: The Road Chip,2015,5.1,100,Animation,PG
Blackway,2015,5.2,90,Thriller,R
The Overnight,2015,6.1,79,Comedy,R
Hello  My Name Is Doris,2015,6.7,90,Comedy,R
Hot Pursuit,2015,5.1,87,Action,PG-13
Our Brand Is Crisis,2015,6.1,107,Comedy,R
Maggie,2015,5.6,95,Drama,PG-13
War Room,2015,6.4,120,Drama,PG
Conspiraci?n y poder,2015,6.8,125,Biography,R
Drishyam,2015,8.4,163,Crime,NOT RATED
Mistress America,2015,6.7,84,Comedy,R
Z for Zachariah,2015,6,98,Drama,PG-13
Girl Asleep,2015,6.2,77,Comedy,Not specified
Ricki and the Flash,2015,6,101,Comedy,PG-13
Jem and the Holograms,2015,4.1,118,Adventure,PG
Suffragette,2015,6.9,106,Biography,PG-13
Max,2015,6.8,111,Adventure,PG
Remember,2015,7.4,94,Drama,R
Baahubali: The Beginning,2015,8.2,159,Action,Not specified
The Lazarus Effect,2015,5.2,83,Horror,PG-13
Maggie's Plan,2015,6.2,98,Comedy,R
The Lure,2015,6.3,92,Comedy,NOT RATED
Turbo Kid,2015,6.7,93,Action,UNRATED
McFarland  USA,2015,7.4,129,Biography,PG
Manifesto,2015,7.2,95,Drama,NOT RATED
Dragon Blade,2015,6.1,127,Action,R
Krisha,2015,7.1,83,Drama,R
Mr. Holmes,2015,6.9,104,Drama,PG
The Girl in the Book,2015,6.2,86,Drama,NOT RATED
Desierto,2015,6,88,Drama,R
Love the Coopers,2015,5.7,107,Comedy,PG-13
Jenny's Wedding,2015,5.5,94,Comedy,PG-13
The Peanuts Movie,2015,7.1,88,Animation,G
Ip Man 3,2015,7.1,105,Action,PG-13
Synchronicity,2015,5.5,101,Drama,R
Danny Collins,2015,7,106,Comedy,R
The Perfect Guy,2015,5.6,100,Drama,PG-13
Mustang: belleza salvaje,2015,7.7,97,Drama,PG-13
Strange Magic,2015,5.8,99,Animation,PG
The Family Fang,2015,6.1,105,Comedy,R
El hijo de Sa?l,2015,7.5,107,Drama,R
I Saw the Light,2015,5.7,123,Biography,R
Miss You Already,2015,6.8,112,Comedy,PG-13
3 Generations,2015,5.6,92,Drama,PG-13
Strangerland,2015,5.2,112,Drama,R
The Hallow,2015,5.7,97,Horror,NOT RATED
The Daughter,2015,6.7,96,Drama,Not specified
Paul Blart: Mall Cop 2,2015,4.4,94,Action,PG
The Lady in the Van,2015,6.7,104,Biography,PG-13
El nuevo nuevo testamento,2015,7.1,114,Comedy,NOT RATED
Hot Tub Time Machine 2,2015,5.1,93,Comedy,R
Paranormal Activity: The Ghost Dimension,2015,4.6,88,Horror,R
Chi-Raq,2015,5.7,127,Comedy,R
Mississippi Grind,2015,6.3,108,Comedy,R
The Second Best Exotic Marigold Hotel,2015,6.6,122,Comedy,PG
Una sonrisa a la vida,2015,7.3,108,Comedy,TV-14
Unfinished Business,2015,5.4,91,Comedy,R
Freeheld,2015,6.5,103,Biography,PG-13
Captive,2015,5.4,97,Action,PG-13
The End of the Tour,2015,7.3,106,Biography,R
The D Train,2015,5,101,Comedy,R
Experimenter,2015,6.6,98,Biography,PG-13
Slow West,2015,6.9,84,Western,R
Closet Monster,2015,7,90,Drama,NOT RATED
Attack on Titan: Part 1,2015,5.1,98,Action,NOT RATED
M?s fuerte que las bombas,2015,6.6,109,Drama,R
Cop Car,2015,6.3,88,Crime,R
Embrace of the Serpent,2015,7.9,125,Adventure,NOT RATED
45 Years,2015,7.1,91,Drama,R
Una historia de amor y oscuridad,2015,6,95,Biography,PG-13
Shaun the Sheep Movie,2015,7.4,85,Animation,PG
The Meddler,2015,6.3,103,Comedy,PG-13
Rock the Kasbah,2015,5.5,106,Comedy,R
The Assassin,2015,6.4,105,Action,NOT RATED
El gran peque?o,2015,7.4,106,Drama,PG-13
I'll See You in My Dreams,2015,6.7,92,Comedy,PG-13
The Vatican Tapes,2015,5.1,91,Horror,PG-13
90 Minutes in Heaven,2015,4.7,121,Drama,PG-13
Summertime,2015,6.6,105,Drama,NOT RATED
The Bad Batch,2016,5.4,118,Drama,R
Assassin's Creed,2016,5.9,115,Action,PG-13
La La Land,2016,8.2,128,Comedy,PG-13
Suicide Squad,2016,6.2,123,Action,PG-13
Sing,2016,7.1,108,Animation,PG
Fantastic Beasts and Where to Find Them,2016,7.4,133,Adventure,PG-13
Moana,2016,7.6,107,Animation,PG
The Magnificent Seven,2016,6.9,132,Action,PG-13
The Accountant,2016,7.4,128,Action,R
The Lost City of Z,2016,6.6,141,Adventure,PG-13
Nocturnal Animals,2016,7.5,116,Crime,R
Hidden Figures,2016,7.8,127,Biography,PG
Arrival,2016,8,116,Drama,PG-13
Trolls,2016,6.5,92,Animation,PG
Rogue One,2016,7.9,133,Action,PG-13
Hasta el ?ltimo hombre,2016,8.2,139,Biography,R
Deadpool,2016,8,108,Action,R
Split,2016,7.3,117,Horror,PG-13
Passengers,2016,7,116,Adventure,PG-13
Batman v Superman: Dawn of Justice,2016,6.6,151,Action,PG-13
Star Trek Beyond,2016,7.1,122,Action,PG-13
Your name,2016,8.5,106,Animation,PG
Doctor Strange,2016,7.5,115,Action,PG-13
Lion,2016,8.1,118,Biography,PG-13
Captain America: Civil War,2016,7.9,147,Action,PG-13
The Conjuring 2,2016,7.4,134,Horror,R
Me Before You,2016,7.4,106,Drama,PG-13
The Girl on the Train,2016,6.5,112,Crime,R
X-Men: Apocalypse,2016,7,144,Action,PG-13
Manchester by the Sea,2016,7.9,137,Drama,R
Zootopia,2016,8,108,Animation,PG
Allied,2016,7.1,124,Action,R
Resident Evil: The Final Chapter,2016,5.6,107,Action,R
Moonlight,2016,7.5,111,Drama,R
Don't Breathe,2016,7.2,88,Crime,R
Hell or High Water,2016,7.6,102,Crime,R
Allegiant,2016,5.7,120,Action,PG-13
Miss Peregrine's Home for Peculiar Children,2016,6.7,127,Adventure,PG-13
Silence,2016,7.2,161,Adventure,R
Jason Bourne,2016,6.7,123,Action,PG-13
The Edge of Seventeen,2016,7.4,104,Comedy,R
The Founder,2016,7.2,100,Biography,PG-13
The Legend of Tarzan,2016,6.3,110,Action,PG-13
Underworld: Blood Wars,2016,5.8,91,Action,R
Gold,2016,6.7,120,Adventure,R
Voraz,2016,7,99,Drama,R
The Nice Guys,2016,7.4,116,Comedy,R
A Monster Calls,2016,7.5,108,Drama,PG-13
The Handmaiden,2016,8.1,144,Crime,NOT RATED
Sully,2016,7.5,96,Biography,PG-13
Bad Moms,2016,6.2,100,Comedy,R
Leap!,2016,6.8,89,Animation,PG
A Cure for Wellness,2016,6.4,146,Drama,R
The Great Wall,2016,6,103,Action,PG-13
War Dogs,2016,7.1,114,Comedy,R
Why Him?,2016,6.3,111,Comedy,R
Jackie,2016,6.8,100,Biography,R
Live by Night,2016,6.4,129,Action,R
La vida secreta de tus mascotas,2016,6.6,87,Animation,PG
Gods of Egypt,2016,5.4,127,Action,PG-13
Keeping Up with the Joneses,2016,5.8,105,Action,PG-13
Jack Reacher: Sin regreso,2016,6.1,118,Action,PG-13
Ella es un monstruo,2016,6.2,109,Action,R
Sausage Party,2016,6.2,89,Animation,R
13 Hours,2016,7.3,144,Action,R
Collateral Beauty,2016,6.8,97,Drama,PG-13
Captain Fantastic,2016,7.9,118,Comedy,R
Inferno,2016,6.2,121,Action,PG-13
Paris Can Wait,2016,5.8,92,Comedy,PG
Sola contra el poder,2016,7.4,132,Drama,R
Ghostbusters,2016,5.3,116,Action,PG-13
10 Cloverfield Lane,2016,7.2,104,Drama,PG-13
Nerve,2016,6.6,96,Adventure,PG-13
Warcraft: The Beginning,2016,6.9,123,Action,PG-13
Mike and Dave Need Wedding Dates,2016,6,98,Adventure,R
Los ilusionistas 2,2016,6.5,129,Action,PG-13
The Jungle Book,2016,7.5,106,Adventure,PG
El demonio ne?n,2016,6.2,118,Horror,R
Horizonte profundo,2016,7.2,107,Action,PG-13
The Shallows,2016,6.3,86,Drama,PG-13
Fences,2016,7.2,139,Drama,PG-13
Eddie the Eagle,2016,7.4,106,Biography,PG-13
The Belko Experiment,2016,6.1,89,Action,R
D?a del atentado,2016,7.4,133,Crime,R
Lights Out,2016,6.4,81,Horror,PG-13
Snowden,2016,7.3,134,Biography,R
Certain Women,2016,6.5,107,Drama,R
Finding Dory,2016,7.4,97,Animation,PG
The Huntsman: Winter's War,2016,6.1,114,Action,PG-13
Free Fire,2016,6.5,91,Action,R
The Exception,2016,6.8,107,Drama,R
The Light Between Oceans,2016,7.2,133,Drama,PG-13
Independence Day: Resurgence,2016,5.3,120,Action,PG-13
Central Intelligence,2016,6.3,107,Action,PG-13
Morgan,2016,5.8,92,Action,R
Pride and Prejudice and Zombies,2016,5.8,108,Action,PG-13
Ben-Hur,2016,5.7,123,Action,PG-13
Criminal,2016,6.3,113,Action,R
Carrie Pilby,2016,6.6,98,Comedy,Not specified
The Infiltrator,2016,7,127,Biography,R
Estaci?n Zombie: tren a Busan,2016,7.5,118,Action,NOT RATED
Dirty Grandpa,2016,6,102,Comedy,R
Storks,2016,6.8,87,Animation,PG
Their Finest,2016,6.8,117,Comedy,R
Personal Shopper,2016,6.2,105,Drama,R
Masterminds,2016,5.8,95,Action,PG-13
Lady Macbeth,2016,7,89,Drama,R
Swiss Army Man,2016,7,97,Adventure,R
The 5th Wave,2016,5.2,112,Action,PG-13
